subset,sex,length,diameter,height,weight_whole,weight_shucked,weight_viscera,weight_shell,rings,price
train,M,0.5751619542415142,0.4608312860251644,0.1652502307169179,0.9160354962906404,0.4011160679980609,0.2466767139295431,0.2386994320274355,8.0,15.58778505415316
test,I,0.3299224745159609,0.2448202214134907,0.064795783,0.1443744084506503,0.058532601,0.032384114,0.049262159,6.0,0.7273804391211071
train,F,0.5946025335943157,0.4553268442886997,0.1604972919648827,1.0403975130374543,0.4519368603437095,0.2656534946743847,0.2883607254434651,9.0,22.63733909367532
train,F,0.724762884,0.570390269,0.2041307488975806,1.6196396455162123,0.7444971614407191,0.3155392489770938,0.4885105064461904,11.0,31.19900727793729
train,F,0.6807054456262667,0.520587298,0.1855017089371808,1.4937625858652308,0.615009958,0.3937454043160214,0.4057875940556146,11.0,27.494071743748496
train,I,0.2498628626380301,0.1900115419036569,0.065248222,0.083818052,0.038551453,0.015201813,0.025224541,5.0,2.240410215659972
train,M,0.4099166216930729,0.309407503,0.1252024361690043,0.3586670703890173,0.1412073772942773,0.088559539,0.1147169824162733,11.0,7.467089706925114
train,I,0.3252207224181034,0.2494662642855829,0.055054516,0.1660568696124301,0.075459402,0.050992411,0.045144164,5.0,0.1
train,M,0.620560716,0.4801376900805946,0.154312725,1.2554568401019814,0.5269649545223469,0.373403603,0.3174882335776575,11.0,18.73475410179752
train,F,0.659519316,0.5300503608970828,0.1793348838636162,1.517832587201389,0.7756549045859029,0.3020690659149209,0.4007199987747799,10.0,30.69037284070395
train,F,0.6143579242432082,0.4794209324949127,0.1600578590480258,1.2518049689220248,0.5847842732688706,0.2599617905527099,0.3301893599349298,8.0,24.64999048259532
train,I,0.3198590332036267,0.2399373278089787,0.090659728,0.1575768818437825,0.070868849,0.02638155,0.042945089,5.0,1.7197557750533785
test,F,0.4545726398040979,0.3699774708694743,0.1049285718926124,0.4921219444781757,0.2161080485206964,0.124699343,0.1354234922824808,9.0,10.664431609292777
train,F,0.5795333230182292,0.4553274705988498,0.1200606587606358,1.0732323172007538,0.4784384532689793,0.2736713681712879,0.2648383258199597,10.0,20.90752197
train,F,0.6596050343973477,0.5302326022593847,0.1856055775009656,1.345125773,0.5468813852956499,0.2700717826141556,0.4757601441406151,11.0,28.988465356800454
train,I,0.2798590879626431,0.2044915357786414,0.054530439,0.1127224830708612,0.04460969,0.027160544,0.032701665,7.0,0.1
train,F,0.6249727121640645,0.4857417710400509,0.1498868189289999,1.0949895897514674,0.5314087515229615,0.2616125576992035,0.2965269099088158,10.0,20.081540907946856
train,M,0.6294729776778596,0.4800689251920822,0.1504658946689702,1.1786613986162413,0.5184059330392876,0.2484297449120541,0.323465012,8.0,16.73949812
train,F,0.6344536270871185,0.5052367004634382,0.1698596118153857,1.2630972031997212,0.5115032225166322,0.3221309559831712,0.3550414051588449,9.0,25.52410905
test,I,0.3751551743691404,0.2648008368233884,0.09508085,0.1961921942433805,0.085318665,0.041472072,0.05879454,5.0,0.5088750644195554
train,F,0.6599145937695934,0.4746039625997651,0.1803966442576711,1.369394010182552,0.6409626337272679,0.2939776276349461,0.3352997705161005,6.0,28.97479166292968
train,F,0.6049615376066256,0.4902040587477453,0.1497572064069335,1.134845377686703,0.5264925870590333,0.2642190927444182,0.2951937183722754,9.0,23.44230312459485
train,I,0.3643668505439258,0.2700010233153894,0.084751923,0.1982203385892486,0.081926144,0.032328928,0.065062207,6.0,0.6408773805351764
train,M,0.3600651942837736,0.2698241661017887,0.1008194587683959,0.2173289704514848,0.088870217,0.048947589,0.071366925,6.0,4.402745704135649
test,M,0.5849467509666365,0.5095422352129763,0.1598898327890686,1.2175456631214223,0.6390322674845944,0.2412994766360705,0.3005553565200418,11.0,17.511296235872393
train,M,0.5999308436566255,0.464526121,0.1998288034254875,1.258706246188661,0.6401939793106544,0.1983635502295405,0.3565204521744078,9.0,18.26758872280519
train,M,0.5004377935909414,0.3902200973640469,0.1351282755610572,0.660101477,0.3135649752512693,0.1535808124545581,0.1565756615475312,6.0,9.646459604
train,F,0.6502770497112176,0.4993284940741004,0.1849783268774794,1.4415104789742468,0.7409990891645101,0.294855818,0.3417499050655661,9.0,29.481145276648213
train,F,0.5494164072732187,0.4148238190444417,0.1793541047066335,1.164942719713589,0.5021171684789671,0.3016803916041679,0.3109642263235048,9.0,23.108601751045715
train,M,0.6096445287587233,0.4747930202695351,0.1753051546427193,1.0240959130299745,0.4096132341202714,0.2608258651877612,0.3211742436101944,9.0,16.194086310622183
train,M,0.5505302015423909,0.4252791377181343,0.1600283970647202,0.7929006237711415,0.3432131314621695,0.2039373728476615,0.2151746904126183,9.0,11.145075416176953
test,M,0.4051850174924717,0.3055849546975064,0.085268775,0.2604558055826941,0.1142278691564621,0.059543612,0.084389907,8.0,4.805666780194351
test,M,0.4996435497284304,0.3999105998957371,0.125436561,0.597587392,0.2700517603392344,0.1279365820065402,0.1657014951242996,9.0,7.351255305668379
test,M,0.660040257,0.5055507069291958,0.1650466819195732,1.373205411092832,0.5890877638448171,0.3506388843276771,0.3449741527709066,10.0,21.161958879482537
train,F,0.6390369436145189,0.5001421511552244,0.1703466326200089,1.517730623153617,0.694182571,0.3257973744766268,0.4087191073724754,11.0,29.57685969388889
train,I,0.5410601806869085,0.3951138021953747,0.1350691697962456,0.6550718486902921,0.2696698001917452,0.1547782481072005,0.1919431302860355,9.0,6.500617751316596
train,F,0.6652121611972094,0.5198077422148535,0.1650091045732631,1.6885224673257284,0.7302992633650823,0.4067190450593978,0.4269788624264422,11.0,33.17372790356849
train,I,0.4302712907871865,0.3152855219940091,0.115177162,0.3842181464244608,0.1877265386499144,0.07177783,0.1099564558702702,8.0,3.333120662814148
train,M,0.5753875019004606,0.4455642314371196,0.159237168,0.8386548549266992,0.4011396002920253,0.1977650771606585,0.2391690013361028,9.0,12.54221397359156
train,I,0.459669191,0.3700949228172775,0.1197863240902687,0.532645362,0.2642623821969331,0.1081255664944641,0.1349334895344678,6.0,5.848592702523438
train,I,0.3502341004394209,0.2551233640293141,0.090317814,0.1788101796831352,0.085347755,0.030593223,0.05282016,8.0,1.0098890748954634
train,M,0.5803508797257502,0.4501710572512167,0.1598530032926529,0.8677640616303915,0.3932938692258915,0.2208785664854828,0.2151796533154563,9.0,12.290140580375793
train,I,0.5143091089609215,0.3753637589742182,0.1402496083253596,0.6503532362525926,0.2492939822998981,0.1410130300703041,0.2216391678529583,10.0,6.546461251194279
train,I,0.5604016720443032,0.4453783512085524,0.1644774413955757,0.8319149021082141,0.3454628103754132,0.1788435336026753,0.278186633,9.0,9.031598580150236
train,M,,,1.5781083001586445,,,0.9985690597726168,,,
train,F,0.4346693038476906,0.319835538,0.1201598838655974,0.3771154932686293,0.1518753445987049,0.09039532,0.1243837281679793,11.0,8.110061775128154
train,F,0.5253441733557674,0.4298610293942554,0.164830007,0.7170434572764817,0.2893612036544368,0.1741080533508207,0.1944674486690434,10.0,14.189869303571808
train,M,0.6442907627280146,0.5000138194277204,0.1746939623244155,1.3375780886607465,0.5542693219827093,0.308202292,0.4151777327032395,10.0,18.54584621374479
train,F,0.4904760170714431,0.3751868558662463,0.1348071771580651,0.6130654464172677,0.2559023220367683,0.1013059346266116,0.2201626453121128,11.0,12.430616178069144
train,I,0.4147488894006049,0.3255804320249234,0.099684448,0.3844549727579885,0.1670532935585507,0.080631559,0.1248131551771773,7.0,4.721786150071994
test,F,0.5796651572944421,0.435149382,0.1554967187024669,0.8792200987640038,0.4245197952726144,0.1676508792854694,0.2423429461321416,10.0,17.93336804652201
train,F,0.5049909220867126,0.3850741748349637,0.1149150378692167,0.6162033798843781,0.2419989752666389,0.1074695043874905,0.2098535658894072,11.0,11.26866590958725
train,F,0.600036936,0.4991078383667995,0.1548639417338847,1.3315869974189871,0.6231372750802217,0.283484772,0.3501255025462481,8.0,27.032696549342496
test,I,0.3895104682083298,0.2901753608740714,0.1002993562941844,0.285259476,0.1254389597535514,0.064088083,0.081274574,7.0,0.7144943140679909
train,M,0.4843556699962154,0.3545834715829308,0.1202994803506242,0.5470269478958183,0.2155279739998569,0.1616442323804568,0.1402334142493118,10.0,7.377972538267009
test,F,0.4649011991786005,0.3552778196055913,0.1148228613795929,0.4706224722865674,0.1956642474114097,0.1178409547020281,0.1269747960766497,7.0,10.13475357095968
train,I,0.385148086,0.2791601387011722,0.084737347,0.2170843494119392,0.097008059,0.037909368,0.066542417,8.0,1.5444259168235015
train,M,0.5349192530736866,0.4351541956353343,0.1502326275239543,0.7253757763504218,0.2690818007803638,0.1379534207032652,0.2505923527238502,9.0,11.54768254
train,I,0.5201676597129101,0.3948883388147615,0.1153319241840958,0.6443643380728329,0.3160492069080362,0.124134638,0.1862366283541195,11.0,5.393411581248193
train,I,0.3249620860752175,0.2399188905571675,0.069624633,0.1532736101402408,0.056479952,0.030709895,0.053353961,8.0,3.155089750250585
train,F,0.5003112920051108,0.3699801470062211,0.1350946051128933,0.4500171453710287,0.1716430178943005,0.105113505,0.1551831960443239,9.0,8.870447542400143
train,I,0.3947490395556155,0.2947872136424501,0.099754131,0.2709234250383641,0.1346696766869815,0.031516196,0.085286699,10.0,3.715429124956006
train,M,0.6700215553651518,0.5093090458865069,0.1740852942047304,1.5267729589356678,0.6519632559019494,0.4472259846993125,0.3446699634936059,10.0,23.839882396722224
train,I,0.500337647,0.3751318007727089,0.1400840546277152,0.5489956303572565,0.2475491076971328,0.1119031575994292,0.1582928606122677,7.0,5.204864738726241
train,F,0.6401519462594722,0.524910794,0.1756890774405339,1.3814652672668173,0.6462656850955016,0.3113211904410622,0.3702337742629591,9.0,27.072430907213487
train,M,0.5903529734621389,0.485709946,0.15472494,1.0787304724865987,0.4538693286165344,0.2432903321188728,0.3099871955393097,9.0,15.241109196530088
train,M,0.5552093113746452,0.4394860500394094,0.1449720089262517,0.8497278479341622,0.4167086543911222,0.1681678814952878,0.229613278,8.0,12.579879640131312
train,M,0.4105358451144083,0.3250369730387988,0.1002713329086087,0.3561695036017811,0.1462526251933819,0.072660602,0.1048302256889007,9.0,5.111870665645794
train,I,0.2798305005510531,0.2043198899089837,0.069926593,0.1020120193035479,0.041005937,0.03110055,0.030061386,6.0,2.223747396265784
train,F,0.6144065572937331,0.5147975210503412,0.1351243272515555,1.1220177345752669,0.5451493674180701,0.2299568189039398,0.2903991335654063,9.0,21.87476460098992
train,I,0.2799189954513214,0.21943397,0.079863925,0.1314064624259328,0.065816231,0.023661287,0.029929638,5.0,0.1
train,I,0.33505279,0.2496382859231714,0.095146354,0.1845255811925723,0.079479265,0.049696649,0.054999918,8.0,1.458258207
train,I,0.4999609103807694,0.3904548733953185,0.1201132767112558,0.5957554464200651,0.2460030843314734,0.1466886123775546,0.1728665267573877,8.0,5.675158474644374
train,I,0.3498604898738937,0.2653348541313323,0.095502169,0.198796819,0.073353004,0.048867559,0.060645829,5.0,1.289773696205427
train,M,0.6249936545043969,0.4946111910660065,0.1747348490039856,1.2539150784782294,0.5808578708046097,0.2861258079925309,0.3182904022444833,9.0,18.001367343507653
train,I,0.4153205910805996,0.3254204277045586,0.1001860601334544,0.4668950795375443,0.2285015273178919,0.1066949894065149,0.1138476837575595,7.0,5.7716969758169965
train,M,0.6148487099625572,0.4796502565643788,0.1750969485748544,1.117952865649986,0.4454597342640108,0.3195443591805618,0.2998836858203873,9.0,16.22026223726337
train,I,0.4953096734027709,0.3996931684405382,0.1451054528304526,0.5779727617739117,0.2543634834191325,0.1306907006003571,0.1646645449823596,8.0,5.324554597610295
train,I,0.4396603982280429,0.3543591289747403,0.1195797374150501,0.4948174408961484,0.2311578032029497,0.1097456053546432,0.1241897627522412,7.0,6.563356948550606
train,I,0.5705651781847239,0.4455324719213371,0.1546967379238217,0.8667887068807665,0.3711040822257422,0.1699944485106023,0.2801389390871027,9.0,7.321732264
train,M,0.5947657107023542,0.4705059577136208,0.154929904,1.2017961256989926,0.4924204744445046,0.3867083087972163,0.2655204333164186,10.0,18.69549696814231
train,M,0.5798100268304157,0.4748461623117324,0.1505493469756684,0.970730753,0.3851209683825198,0.2158183586830742,0.3501659652259422,11.0,14.533626465734637
train,F,0.6751886236700952,0.5299597257297817,0.1953999020909052,1.4981287515788464,0.6199102448990413,0.3748464677056254,0.4256335411562106,9.0,29.36744527298565
test,M,0.6250569143759079,0.4896933520990006,0.1750647485738232,1.3325362170502593,0.570690626,0.2707164756908481,0.4043971976346026,10.0,19.76249579420101
test,M,0.5890051427086077,0.4694829092322234,0.1452949772754411,0.9240337399360908,0.4545550352651046,0.1732509904718883,0.2537502226013724,9.0,14.257141804877811
train,M,0.3800916939667496,0.2893637749445715,0.1195594841125171,0.2834678264736976,0.1177603677906319,0.065930228,0.08575284,9.0,4.4264837068971445
train,M,0.7001247657096998,0.5452745195806423,0.2150336601777124,1.9125611223798125,0.8824487910085612,0.4388244381583354,0.5063311826815805,10.0,30.77188462219845
train,I,0.5253988607465513,0.4002140231217022,0.1396799310017152,0.654063683,0.3054176019674057,0.1596310267947201,0.1695953363753078,7.0,7.388580459957505
train,I,0.520148481,0.3796042957947368,0.1294723331687104,0.534578445,0.2375027684410345,0.122644891,0.1538421150918055,8.0,7.350711800932197
train,I,0.3108489395298539,0.2355165693148463,0.075200736,0.1522653238009196,0.05547125,0.031765226,0.050600917,7.0,0.1
train,I,0.2152582370186809,0.1695982151323445,0.054886691,0.059629068,0.020254639,0.014238248,0.019727487,6.0,0.1
test,F,0.4552189676466177,0.3499426373534141,0.1202336670158135,0.4558817779887776,0.1942160076949193,0.1049289722848902,0.1374689091240383,7.0,8.752823941531402
train,F,0.5250401148785259,0.3986954366095852,0.1154691166993117,0.6298826454392297,0.2550273951438951,0.1439235752423858,0.1798350666441344,11.0,10.913623495768206
train,F,0.6249063920202332,0.4898644970668814,0.154845309,1.1147933503673917,0.4847221651024749,0.2768062454013816,0.3100396817046044,9.0,19.61517480055444
train,F,0.6004203329677789,0.4751095741857588,0.1694342819311579,1.0874470213438046,0.4900500981587354,0.2468081780598985,0.309559003,10.0,21.944878323279788
train,F,0.4397796341390416,0.3397435553245627,0.1054470542059355,0.3637117584399389,0.1486913618184935,0.080377233,0.1166320579865632,8.0,6.587063944813576
train,I,0.4398333870667886,0.3395118937075719,0.1005412270728422,0.3788151912677322,0.1726676897180874,0.081369307,0.1003036990343162,7.0,4.337495739708636
train,M,0.6842595701969499,0.5495263780002947,0.199782415,1.7721917572285395,0.8123542116222292,0.3873501318680555,0.4903522463254404,11.0,24.98518937962564
train,M,0.5251446480915557,0.4056710285473837,0.1198139047653431,0.756020274,0.3752466417507014,0.1555760631556488,0.2012496534728795,9.0,11.66699630065792
train,F,0.5751329408018825,0.460445002,0.1642364507428997,1.065177635137247,0.4984304980264812,0.2141940475926171,0.2806700964202333,8.0,21.329140649305163
train,I,0.4506272488706996,0.3399791795743597,0.1253977651349652,0.4042218817291405,0.1711406796626096,0.069706938,0.1350442780857132,8.0,4.883535084705921
train,F,0.5251632545297853,0.420075195,0.160288016,0.7561316999289911,0.2746507467563503,0.1727497138450308,0.2748615896179551,9.0,14.641931708948356
test,M,0.4907143873560072,0.3550980930242066,0.1550886558744371,0.9811696349035882,0.4639485416490141,0.2019677439172066,0.2512429929035299,8.0,13.509468249588473
train,F,0.3739444690511567,0.2904597651616434,0.1155495130391845,0.2706093539360206,0.09330297,0.065786951,0.08821621,10.0,2.1094057858566746
test,M,0.6604189480791142,0.5251026917989564,0.2003115372851518,1.4886764673944928,0.6061211682256021,0.3794874431674899,0.4200480406772083,10.0,22.548906520126025
test,M,0.4505059651764471,0.3556635980416385,0.1157345460650659,0.4778743096428309,0.180038652,0.1185240679186994,0.1552602972303706,10.0,6.825926776432501
train,M,0.570352816,0.4501227803477143,0.1397327447444296,0.9271731348040552,0.4777577171132519,0.1603158568569664,0.2509451470510949,8.0,12.294723510743482
train,M,0.6452506100105893,0.5098596518529148,0.1652026455636529,1.4034772638925588,0.5749814784579137,0.2511860002582937,0.4549394134006729,11.0,20.193326701873925
train,M,0.5502825298501507,0.4502018972653795,0.1302177131604708,0.9200624142406132,0.3783010712590748,0.2391950169863692,0.2901128213767439,11.0,15.147068038216588
